341.097477106,13.731000248420715,2.5446074704831076,1.747507976138523,6
341.184605791,13.747635757641637,2.546492210093613,1.763715604916836,6
341.271296272,13.762008030184282,2.54684432320642,1.774556762251395,6
341.357099845,13.765809583488915,2.54617385500352,1.7732237432202747,6
341.44256977,13.769482863376808,2.547508344389296,1.7716859321026077,6
341.528448529,13.766736795459883,2.5460059066533556,1.76579882696556,6
341.700496172,13.75187555492629,2.5433652697924054,1.7473612030118704,6
341.788102282,13.750091401915896,2.543586334536437,1.745044918638399,6
341.8751223,13.753746140311303,2.543417398339997,1.7500279573310618,6
342.049977688,13.767512320412639,2.550497709484973,1.768023579188058,6
342.139087614,13.766079713896664,2.5516139961291158,1.7649939090129516,6
342.225659131,13.762693617176419,2.5515781566638913,1.759482054780659,6
342.31194524,13.758238165183705,2.5498487703596235,1.7565170455035228,6
342.399280183,13.755746951277834,2.547719753913573,1.7543434421342505,6
342.484976461,13.754932277598126,2.542988499263825,1.7536077141605382,6
342.572492847,13.75885414327293,2.540111500985752,1.759877936065592,6
342.65953316,13.760659821297718,2.5382030201728343,1.7645325349404681,6
342.832126771,13.762920651769335,2.5397404824827747,1.7735466827952735,6
342.918270305,13.754558556090668,2.5372963455834676,1.765349111051847,6
343.004405454,13.745594562941879,2.5372546184939444,1.7583912228734522,6
343.091090066,13.735951744951912,2.536968328132395,1.7501400979323287,6
343.178991232,13.720109280483173,2.5338641270688638,1.7337522200058912,6
343.266469416,13.701504984191544,2.528933015632067,1.7127164780546171,6
343.354928617,13.673802321474053,2.52138097650405,1.678616757700839,6
343.440511042,13.642784821001202,2.522317413342096,1.6368277663166102,6
343.526807801,13.604468629618164,2.5340713421924557,1.5842297205198348,6
343.612501874,13.584552946712078,2.5418305361050795,1.5574297403836441,6
343.699001114,13.576363182574175,2.542640177058408,1.5477217748817718,6
343.784417912,13.591048906414574,2.5333203504927297,1.5703887903085738,6
343.870702763,13.635371528692737,2.527987708228984,1.6340388741009921,6
343.956868227,13.701128938454763,2.5448137658779975,1.726435145872657,6
344.04350606,13.783086693976623,2.580403038793059,1.8497759996690808,6
344.129468302,13.874399460956438,2.640248515326758,2.014128601075569,6
344.216434413,13.93750411170082,2.6951888843181377,2.152329938551513,6
349.220287478,3.417128347803598,5.14107954019151,-0.19249608480111896,19
349.308519717,3.378055338242199,5.0907525300388246,-0.10099551954539886,19
349.396558213,3.371235476152677,5.0823172527195615,-0.0809482278338838,19
349.485720881,3.393273979773751,5.120797816972501,-0.13561522866639303,19
349.573816379,3.399328716390764,5.126225428589111,-0.14171922744387824,19
349.662659027,3.394188295793583,5.106853312115865,-0.11535553430609563,19
349.751070912,3.391391726070726,5.0991427860532585,-0.10315864763026658,19
349.839214782,3.3860024819042556,5.110585721447562,-0.11057559582035506,19
349.929408133,3.389955438125403,5.123676783613545,-0.12666984562631028,19
350.018400858,3.3909645308310674,5.130055344819722,-0.1340558870633812,19
350.108143025,3.406936756311624,5.131648753742908,-0.15048256468820984,19
350.196402673,3.4121771544309447,5.136089556529185,-0.15883846650337627,19
